Time,Voltage,Current
7890.568003803492,4.05273,0.0
7891.566006839275,4.05273,0.0
7892.565005645156,4.05273,0.0
7893.564004451036,4.05273,0.0
7894.563999027014,4.05273,0.0
7895.564003661275,4.05273,0.0
7896.565004065633,4.05273,0.0
7897.568006068468,4.05273,0.0
7898.567004874349,4.05273,0.0
7899.565007910132,4.05273,0.0
7900.567004084587,4.05273,0.0
7901.56400129199,4.05273,0.0
7902.567999064922,4.05273,0.0
7903.566002100706,4.05273,0.0
7904.566006734967,4.05273,0.0
7905.566001310945,4.05273,0.0
7906.565000116825,4.05337,0.0
7907.565004751086,4.05337,0.0
7908.5680067539215,4.05337,0.0
7909.5659997314215,4.05337,0.0
7910.564002767205,4.05273,0.0
7911.56599894166,4.05337,0.0
7912.565007805824,4.05337,0.0
7913.566008210182,4.05337,0.0
7914.569000154734,4.05337,0.0
7915.567003190517,4.05337,0.0
7916.564000397921,4.05337,0.0
7917.5680082291365,4.05337,0.0
7918.566001206636,4.05337,0.0
7919.565000012517,4.05337,0.0
7920.566000416875,4.05337,0.0
7921.566005051136,4.05337,0.0
7922.565999627113,4.05337,0.0
7923.568005859852,4.05337,0.0
7924.568000435829,4.05337,0.0
7925.564001873136,4.05337,0.0
7926.5650022774935,4.05337,0.0
7927.564001083374,4.05337,0.0
7928.5660073161125,4.05337,0.0
7929.5640002936125,4.05337,0.0
7930.567002296448,4.05337,0.0
7931.568002700806,4.05337,0.0
7932.566005736589,4.05337,0.0
7933.56500454247,4.05337,0.0
7934.567000716925,4.05337,0.0
7935.565003752708,4.05337,0.0
7936.564002558589,4.05337,0.0
7937.567004561424,4.05337,0.0
7938.566003367305,4.05337,0.0
7939.566008001566,4.05337,0.0
7940.5650068074465,4.05337,0.0
7941.567002981901,4.05337,0.0
7942.565006017685,4.05337,0.0
7943.56700219214,4.05337,0.0
7944.56600099802,4.05337,0.0
7945.568007230759,4.05337,0.0
7946.564008668065,4.05337,0.0
7947.568006440997,4.05402,0.0
7948.565999418497,4.05337,0.0
7949.569001421332,4.05337,0.0
7950.565002858639,4.05337,0.0
7951.568004861474,4.05402,0.0
7952.565002068877,4.05337,0.0
7953.5680040717125,4.05337,0.0
7954.565001279116,4.05337,0.0
7955.567007511854,4.05337,0.0
7956.565000489354,4.05402,0.0
7957.567006722093,4.05402,0.0
7958.56700129807,4.05337,0.0
7959.565004333854,4.05337,0.0
7960.564998909831,4.05337,0.0
7961.564007773995,4.05402,0.0
7962.565008178353,4.05402,0.0
7963.567004352808,4.05402,0.0
7964.566998928785,4.05402,0.0
7965.5670035630465,4.05402,0.0
7966.568003967404,4.05402,0.0
7967.565001174808,4.05402,0.0
7968.567007407546,4.05402,0.0
7969.568007811904,4.05402,0.0
7970.563999190927,4.05402,0.0
7971.5649995952845,4.05402,0.0
7972.56800159812,4.05402,0.0
7973.568006232381,4.05402,0.0
7974.565999209881,4.05402,0.0
7975.568005442619,4.05402,0.0
7976.5670042485,4.05402,0.0
7977.56600305438,4.05402,0.0
7978.567003458738,4.05402,0.0
7979.568999633193,4.05402,0.0
7980.565001070499,4.05402,0.0
7981.568003073335,4.05402,0.0
7982.565000280738,4.05402,0.0
7983.563999086618,4.05402,0.0
7984.568006917834,4.05402,0.0
7985.568001493812,4.05402,0.0
7986.568006128073,4.05402,0.0
7987.565999105573,4.05402,0.0
7988.566999509931,4.05402,0.0
7989.566008374095,4.05402,0.0
7990.567008778453,4.05402,0.0
7991.564005985856,4.05402,0.0
7992.567007988691,4.05402,0.0
7993.566006794572,4.05402,0.0
7994.565005600452,4.05402,0.0
7995.564004406333,4.05402,0.0
7996.565004810691,4.05402,0.0
7997.564999386668,4.05402,0.0
7998.565999791026,4.05402,0.0
7999.567000195384,4.05402,0.0
8000.568000599742,4.05402,0.0
8001.564002037048,4.05402,0.0
8002.566008269787,4.05402,0.0
8003.565007075667,4.05402,0.0
8004.567999020219,4.05402,0.0
8005.56800365448,4.05402,0.0
8006.566006690264,4.05402,0.0
8007.566001266241,4.05402,0.0
8008.56800749898,4.05402,0.0
8009.56700630486,4.05402,0.0
8010.56499928236,4.05402,0.0
8011.568001285195,4.05402,0.0
8012.565008550882,4.05402,0.0
8013.568000495434,4.05402,0.0
8014.565007761121,4.05402,0.0
8015.5670039355755,4.05402,0.0
8016.564001142979,4.05402,0.0
8017.565001547337,4.05466,0.0
8018.568003550172,4.05402,0.0
8019.566006585956,4.05402,0.0
8020.5670069903135,4.05402,0.0
8021.567001566291,4.05402,0.0
8022.565004602075,4.05402,0.0
8023.5660050064325,4.05402,0.0
8024.56599958241,4.05466,0.0
8025.565008446574,4.05466,0.0
8026.567004621029,4.05466,0.0
8027.566003426909,4.05402,0.0
8028.564006462693,4.05402,0.0
8029.5640010386705,4.05466,0.0
8030.567998811603,4.05466,0.0
8031.568003445864,4.05402,0.0
8032.565000653267,4.05466,0.0
8033.565005287528,4.05402,0.0
8034.564999863505,4.05402,0.0
8035.570003464818,4.05466,0.0
8036.568006500602,4.05402,0.0
8037.565003708005,4.05466,0.0
8038.56699988246,4.05466,0.0
8039.56599868834,4.05402,0.0
8040.5650075525045,4.05466,0.0
8041.564006358385,4.05466,0.0
8042.56600253284,4.05466,0.0
8043.568008765578,4.05466,0.0
8044.564000144601,4.05402,0.0
8045.566006377339,4.05466,0.0
8046.567006781697,4.05466,0.0
8047.5640039891005,4.05466,0.0
8048.566000163555,4.05466,0.0
8049.567000567913,4.05402,0.0
8050.568000972271,4.05466,0.0
8051.565008237958,4.05466,0.0
8052.567004412413,4.05466,0.0
8053.565007448196,4.05466,0.0
8054.567999392748,4.05466,0.0
8055.568004027009,4.05402,0.0
8056.565001234412,4.05466,0.0
8057.567007467151,4.05466,0.0
8058.568007871509,4.05402,0.0
8059.566000849009,4.05466,0.0
8060.564003884792,4.05466,0.0
8061.568001657724,4.05466,0.0
8062.5680062919855,4.05466,0.0
8063.5659992694855,4.05402,0.0
8064.566003903747,4.05466,0.0
8065.565002709627,4.05466,0.0
8066.568004712462,4.05466,0.0
8067.567003518343,4.05402,0.0
8068.565006554127,4.05466,0.0
8069.567002728581,4.05466,0.0
8070.568003132939,4.05466,0.0
8071.56700193882,4.05466,0.0
8072.5660007447,4.05466,0.0
8073.564003780484,4.05466,0.0
8074.5670057833195,4.05466,0.0
8075.567000359297,4.05466,0.0
8076.568000763655,4.05466,0.0
8077.5660037994385,4.05466,0.0
8078.5660084337,4.05466,0.0
8079.56500723958,4.05466,0.0
8080.566007643938,4.05466,0.0
8081.567008048296,4.05466,0.0
8082.565001025796,4.05466,0.0
8083.565005660057,4.05466,0.0
8084.565000236034,4.05466,0.0
8085.56800223887,4.05466,0.0
8086.566005274653,4.05466,0.0
8087.565004080534,4.05466,0.0
8088.565008714795,4.05466,0.0
8089.565003290772,4.05466,0.0
8090.564002096653,4.05466,0.0
8091.567004099488,4.05466,0.0
8092.566002905369,4.05466,0.0
8093.567003309727,4.05466,0.0
8094.566002115607,4.05466,0.0
8095.567002519965,4.05466,0.0
8096.566001325846,4.05466,0.0
8097.568007558584,4.05466,0.0
8098.567006364465,4.05466,0.0
8099.566005170345,4.05466,0.0
8100.5680013448,4.05466,0.0
8101.566004380584,4.05466,0.0
8102.565003186464,4.05466,0.0
8103.565007820725,4.0553,0.0
8104.567999765277,4.05466,0.0
8105.565007030964,4.0553,0.0
8106.565001606941,4.05466,0.0
8107.564000412822,4.05466,0.0
8108.56500081718,4.05466,0.0
8109.56399962306,4.05466,0.0
8110.566005855799,4.05466,0.0
8111.566000431776,4.05466,0.0
8112.5680066645145,4.0553,0.0
8113.565003871918,4.05466,0.0
8114.565008506179,4.05466,0.0
8115.565003082156,4.0553,0.0
8116.565007716417,4.0553,0.0
8117.567999660969,4.0553,0.0
8118.566002696753,4.0553,0.0
8119.567998871207,4.05466,0.0
8120.567007735372,4.05466,0.0
8121.566006541252,4.0553,0.0
8122.5660011172295,4.0553,0.0
8123.56499992311,4.0553,0.0
8124.566000327468,4.05466,0.0
8125.566004961729,4.0553,0.0
8126.564007997513,4.0553,0.0
8127.565008401871,4.05466,0.0
8128.565002977848,4.0553,0.0
8129.564001783729,4.0553,0.0
8130.566008016467,4.0553,0.0
8131.567008420825,4.0553,0.0
8132.567002996802,4.0553,0.0
8133.566001802683,4.0553,0.0
8134.567002207041,4.0553,0.0
8135.565005242825,4.0553,0.0
8136.5660056471825,4.0553,0.0
8137.56600022316,4.0553,0.0
8138.564003258944,4.0553,0.0
8139.5650036633015,4.0553,0.0
8140.564002469182,4.0553,0.0
8141.567004472017,4.0553,0.0
8142.565007507801,4.0553,0.0
8143.5679994523525,4.0553,0.0
8144.567008316517,4.0553,0.0
8145.566007122397,4.0553,0.0
8146.568003296852,4.0553,0.0
8147.566006332636,4.0553,0.0
8148.568002507091,4.0553,0.0
8149.564003944397,4.0553,0.0
8150.565004348755,4.0553,0.0
8151.566004753113,4.0553,0.0
8152.56599932909,4.0553,0.0
8153.568005561829,4.0553,0.0
8154.568000137806,4.0553,0.0
8155.565007403493,4.0553,0.0
8156.566007807851,4.0553,0.0
8157.565006613731,4.0553,0.0
8158.567002788186,4.0553,0.0
8159.567007422447,4.0553,0.0
8160.568007826805,4.0553,0.0
8161.565005034208,4.0553,0.0
8162.568007037044,4.0553,0.0
8163.568001613021,4.0553,0.0
8164.564003050327,4.0553,0.0
8165.564007684588,4.0553,0.0
8166.5680054575205,4.0553,0.0
8167.567004263401,4.0553,0.0
8168.568004667759,4.0553,0.0
8169.566007703543,4.0553,0.0
8170.565006509423,4.0553,0.0
8171.565001085401,4.0553,0.0
8172.567007318139,4.0553,0.0
8173.565000295639,4.0553,0.0
8174.566000699997,4.0553,0.0
8175.567001104355,4.0553,0.0
8176.567005738616,4.0553,0.0
8177.5650087744,4.0553,0.0
8178.568000718951,4.0553,0.0
8179.566003754735,4.0553,0.0
8180.56799992919,4.0553,0.0
8181.566002964973,4.0553,0.0
8182.567003369331,4.05595,0.0
8183.565006405115,4.0553,0.0
8184.565000981092,4.0553,0.0
8185.568002983928,4.0553,0.0
8186.5660060197115,4.0553,0.0
8187.568002194166,4.05595,0.0
8188.564999401569,4.05595,0.0
8189.564008265734,4.05595,0.0
8190.567000210285,4.0553,0.0
8191.567004844546,4.0553,0.0
8192.56400205195,4.0553,0.0
8193.566008284688,4.0553,0.0
8194.566002860665,4.0553,0.0
8195.566007494926,4.0553,0.0
8196.565006300807,4.05595,0.0
8197.568008303642,4.05595,0.0
8198.565005511045,4.05595,0.0
8199.565000087023,4.0553,0.0
8200.565004721284,4.05595,0.0
8201.566005125642,4.05595,0.0
8202.565003931522,4.05595,0.0
8203.56600433588,4.05595,0.0
8204.567004740238,4.0553,0.0
8205.566003546119,4.0553,0.0
8206.567003950477,4.05595,0.0
8207.56500698626,4.05595,0.0
8208.566007390618,4.0553,0.0
8209.567007794976,4.05595,0.0
8210.56400500238,4.05595,0.0
8211.567007005215,4.05595,0.0
8212.567001581192,4.05595,0.0
8213.56800198555,4.05595,0.0
8214.568006619811,4.05595,0.0
8215.565999597311,4.05595,0.0
8216.565008461475,4.05595,0.0
8217.56700463593,4.05595,0.0
8218.566999211907,4.05595,0.0
8219.567003846169,4.0553,0.0
8220.565006881952,4.05595,0.0
8221.564005687833,4.05595,0.0
8222.566001862288,4.05595,0.0
8223.568008095026,4.05595,0.0
8224.567006900907,4.05595,0.0
8225.567001476884,4.05595,0.0
8226.563998684287,4.05595,0.0
8227.567000687122,4.05595,0.0
8228.56800109148,4.05595,0.0
8229.568005725741,4.05595,0.0
8230.566008761525,4.05595,0.0
8231.566003337502,4.05595,0.0
8232.567999511957,4.05595,0.0
8233.568004146218,4.05595,0.0
8234.564005583525,4.05595,0.0
8235.56700758636,4.05595,0.0
8236.56600639224,4.05595,0.0
8237.568002566695,4.05595,0.0
8238.564999774098,4.05595,0.0
8239.56500440836,4.05595,0.0
8240.566004812717,4.05595,0.0
8241.565003618598,4.05595,0.0
8242.56500825286,4.05595,0.0
8243.56400705874,4.05595,0.0
8244.565007463098,4.05595,0.0
8245.567999407649,4.05595,0.0
8246.565006673336,4.05595,0.0
8247.56700284779,4.05595,0.0
8248.565005883574,4.05595,0.0
8249.566006287932,4.05595,0.0
8250.56600086391,4.05595,0.0
8251.56600549817,4.05595,0.0
8252.567005902529,4.05595,0.0
8253.56600470841,4.05595,0.0
8254.565999284387,4.05595,0.0
8255.566003918648,4.05595,0.0
8256.567004323006,4.05595,0.0
8257.566998898983,4.05595,0.0
8258.567999303341,4.05595,0.0
8259.566002339125,4.05595,0.0
8260.566006973386,4.05595,0.0
8261.565005779266,4.05595,0.0
8262.564004585147,4.05595,0.0
8263.566000759602,4.05659,0.0
8264.56700116396,4.05595,0.0
8265.565004199743,4.05659,0.0
8266.567000374198,4.05595,0.0
8267.565999180079,4.05595,0.0
8268.566999584436,4.05595,0.0
8269.567004218698,4.05659,0.0
8270.568004623055,4.05595,0.0
8271.565001830459,4.05659,0.0
8272.568003833294,4.05595,0.0
8273.565001040697,4.05659,0.0
8274.563999846578,4.05659,0.0
8275.564004480839,4.05659,0.0
8276.56800225377,4.05659,0.0
8277.567001059651,4.05659,0.0
8278.565999865532,4.05659,0.0
8279.564998671412,4.05659,0.0
8280.56599907577,4.05659,0.0
8281.568005308509,4.05659,0.0
8282.567999884486,4.05659,0.0
8283.56600292027,4.05659,0.0
8284.567003324628,4.05659,0.0
8285.566002130508,4.05659,0.0
8286.568008363247,4.05659,0.0
8287.566001340747,4.05659,0.0
8288.565000146627,4.05659,0.0
8289.568002149463,4.05659,0.0
8290.566005185246,4.05659,0.0
8291.56400822103,4.05659,0.0
8292.565008625388,4.05659,0.0
8293.56800056994,4.05659,0.0
8294.5680052042,4.05659,0.0
8295.567999780178,4.05659,0.0
8296.566002815962,4.05659,0.0
8297.567998990417,4.05659,0.0
8298.568003624678,4.05659,0.0
8299.567002430558,4.05659,0.0
8300.566001236439,4.05659,0.0
8301.56500004232,4.05659,0.0
8302.567006275058,4.05659,0.0
8303.564003482461,4.05659,0.0
8304.565003886819,4.05659,0.0
8305.567000061274,4.05659,0.0
8306.565003097057,4.05659,0.0
8307.564001902938,4.05659,0.0
8308.565002307296,4.05659,0.0
8309.566002711654,4.05659,0.0
8310.566007345915,4.05659,0.0
8311.564000323415,4.05659,0.0
8312.566006556153,4.05659,0.0
8313.568002730608,4.05659,0.0
8314.564999938011,4.05659,0.0
8315.56700617075,4.05659,0.0
8316.568006575108,4.05659,0.0
8317.565999552608,4.05659,0.0
8318.568005785346,4.05659,0.0
8319.567004591227,4.05659,0.0
8320.56500762701,4.05659,0.0
8321.567999571562,4.05659,0.0
8322.566002607346,4.05659,0.0
8323.567003011703,4.05659,0.0
8324.566001817584,4.05723,0.0
8325.566006451845,4.05659,0.0
8326.567006856203,4.05659,0.0
8327.56700143218,4.05659,0.0
8328.565004467964,4.05723,0.0
8329.5680064708,4.05659,0.0
8330.568001046777,4.05659,0.0
8331.56600408256,4.05659,0.0
8332.565002888441,4.05659,0.0
8333.566999062896,4.05659,0.0
8334.56600792706,4.05659,0.0
8335.566002503037,4.05659,0.0
8336.567002907395,4.05659,0.0
8337.566001713276,4.05723,0.0
8338.566006347537,4.05659,0.0
8339.563999325037,4.05659,0.0
8340.567001327872,4.05723,0.0
8341.56800173223,4.05659,0.0
8342.566004768014,4.05723,0.0
8343.565999343991,4.05659,0.0
8344.565008208156,4.05659,0.0
8345.565002784133,4.05659,0.0
8346.566998958588,4.05723,0.0
8347.566007822752,4.05659,0.0
8348.565006628633,4.05659,0.0
8349.564005434513,4.05723,0.0
8350.567007437348,4.05659,0.0
8351.564004644752,4.05659,0.0
8352.567006647587,4.05659,0.0
8353.56400385499,4.05659,0.0
8354.565004259348,4.05659,0.0
8355.567000433803,4.05723,0.0
8356.565999239683,4.05723,0.0
8357.564002275467,4.05723,0.0
8358.565002679825,4.05659,0.0
8359.56800468266,4.05659,0.0
8360.56700348854,4.05723,0.0
8361.565006524324,4.05723,0.0
8362.56700269878,4.05723,0.0
8363.568998873234,4.05723,0.0
8364.569003507495,4.05723,0.0
8365.56399911642,4.05723,0.0
8366.564999520779,4.05723,0.0
8367.564008384943,4.05659,0.0
8368.566004559398,4.05723,0.0
8369.567004963756,4.05723,0.0
8370.568005368114,4.05723,0.0
8371.567004173994,4.05723,0.0
8372.567008808255,4.05723,0.0
8373.566007614136,4.05723,0.0
8374.56800378859,4.05723,0.0
8375.566006824374,4.05723,0.0
8376.567007228732,4.05723,0.0
8377.56800763309,4.05723,0.0
8378.565004840493,4.05723,0.0
8379.564003646374,4.05659,0.0
8380.568001419306,4.05723,0.0
8381.567000225186,4.05723,0.0
8382.565999031067,4.05723,0.0
8383.56400206685,4.05723,0.0
8384.565002471209,4.05723,0.0
8385.566998645663,4.05723,0.0
8386.565001681447,4.05723,0.0
8387.564000487328,4.05723,0.0
8388.565000891685,4.05659,0.0
8389.567007124424,4.05723,0.0
8390.564004331827,4.05723,0.0
8391.56800210476,4.05723,0.0
8392.564999312162,4.05723,0.0
8393.568001314998,4.05723,0.0
8394.566004350781,4.05723,0.0
8395.56700475514,4.05723,0.0
8396.566999331117,4.05723,0.0
8397.566008195281,4.05723,0.0
8398.565007001162,4.05723,0.0
8399.567003175616,4.05723,0.0
8400.567007809877,4.05723,0.0
8401.565000787377,4.05723,0.0
8402.567007020116,4.05723,0.0
8403.567001596093,4.05723,0.0
8404.565004631877,4.05723,0.0
8405.566005036235,4.05723,0.0
8406.565003842115,4.05723,0.0
8407.566004246473,4.05723,0.0
8407.566004246473,4.05723,0.0
8407.671002671123,3.47868,-5.84128
8407.77100212872,3.29661,-5.81025
8407.86899998784,3.19624,-5.8029
8407.971001043916,3.12225,-5.80045
8408.070004731417,3.08043,-5.79963
8408.170999959111,3.05341,-5.79963
8408.273001015186,3.03411,-5.79963
8408.372004702687,3.01996,-5.79963
8408.474005758762,3.00902,-5.79963
8408.569006249309,3.0013,-5.79963
8408.67200307548,2.99358,-5.79882
8408.774004131556,2.98715,-5.79882
8408.873007819057,2.98136,-5.79963
8408.972001448274,2.97685,-5.79963
8409.069003537297,2.97299,-5.79963
8409.171004593372,2.96849,-5.79963
8409.27100405097,2.96527,-5.79882
8409.374000877142,2.96206,-5.79882
8409.469001367688,2.95884,-5.79882
8409.573999792337,2.95626,-5.79963
8409.672007709742,2.95369,-5.79963
8409.773002937436,2.95176,-5.79882
8409.873002395034,2.94919,-5.79963
8409.973001852632,2.94726,-5.79882
8410.070999711752,2.94468,-5.79963
8410.17099916935,2.9434,-5.79882
8410.271008685231,2.94147,-5.79882
8410.371008142829,2.93954,-5.79882
8410.47299914062,2.93761,-5.79882
8410.572998598218,2.93632,-5.79882
8410.670000687242,2.93439,-5.79882
8410.77100597322,2.9331,-5.79882
8410.872001200914,2.93182,-5.79882
8410.973006486893,2.93053,-5.79882
8411.074001714587,2.92924,-5.79882
8411.173005402088,2.92731,-5.79963
8411.273004859686,2.92603,-5.79882
8411.372008547187,2.92538,-5.79882
8411.471002176404,2.9241,-5.79882
8411.570005863905,2.92281,-5.79882
8411.670005321503,2.92152,-5.79963
8411.7700047791,2.92088,-5.79963
8411.870004236698,2.91959,-5.79882
8411.970999464393,2.91831,-5.79963
8412.070003151894,2.91766,-5.79882
8412.170002609491,2.91638,-5.79963
8412.272999435663,2.91573,-5.79963
8412.370001524687,2.91509,-5.79963
8412.47400417924,2.9138,-5.79963
8412.57200203836,2.91252,-5.79882
8412.672001495957,2.91187,-5.79882
8412.771005183458,2.91123,-5.79963
8412.872000411153,2.90994,-5.79963
8412.969002500176,2.9093,-5.79882
8413.074000924826,2.90866,-5.79882
8413.171998783946,2.90801,-5.79882
8413.271002471447,2.90673,-5.79963
8413.371001929045,2.90608,-5.79963
8413.468999788165,2.90544,-5.79963
8413.573002442718,2.9048,-5.79963
8413.66899870336,2.90351,-5.79963
8413.770999759436,2.90287,-5.79882
8413.870999217033,2.90222,-5.79882
8413.972004503012,2.90158,-5.79963
8414.069006592035,2.90094,-5.79963
8414.169006049633,2.90029,-5.79882
8414.272002875805,2.89965,-5.79963
8414.373008161783,2.89836,-5.79963
8414.470000192523,2.89772,-5.79963
8414.56999965012,2.89708,-5.79882
8414.671004936099,2.89643,-5.79963
8414.769998565316,2.89579,-5.79963
8414.870008081198,2.89515,-5.79963
8414.971003308892,2.8945,-5.79963
8415.073004364967,2.89386,-5.79882
8415.170006453991,2.89322,-5.79963
8415.273003280163,2.89257,-5.79963
8415.372006967664,2.89193,-5.79882
8415.472006425261,2.89129,-5.79882
8415.57200588286,2.89064,-5.79963
8415.673001110554,2.89,-5.79882
8415.76900742948,2.88935,-5.79882
8415.871008485556,2.88871,-5.79963
8415.972999483347,2.88807,-5.79963
8416.071007400751,2.88742,-5.79963
8416.172002628446,2.88678,-5.79882
8416.272002086043,2.88614,-5.79882
8416.373007372022,2.88549,-5.79963
8416.471005231142,2.88485,-5.79882
8416.572000458837,2.88421,-5.79882
8416.673005744815,2.88356,-5.79882
8416.773005202413,2.88356,-5.79882
8416.87300466001,2.88228,-5.79963
8416.972008347511,2.88228,-5.79882
8417.072007805109,2.88163,-5.79963
8417.172007262707,2.88099,-5.79963
8417.268999293447,2.88035,-5.79882
8417.370004579425,2.8797,-5.79963
8417.470004037023,2.87906,-5.79882
8417.57000349462,2.87842,-5.79882
8417.575002461672,2.87842,-5.79882
8417.680000886321,3.38232,0.0
8417.7810061723,3.49169,0.0
8417.879999801517,3.5734,0.0
8417.979003489017,3.61844,0.0
8418.079002946615,3.6564,0.0
8418.178006634116,3.68214,0.0
8418.278006091714,3.70401,0.0
8418.381002917886,3.72138,0.0
8418.476999178529,3.73618,0.0
8418.579000234604,3.75162,0.0
8418.680005520582,3.76256,0.0
8418.781000748277,3.77414,0.0
8418.880004435778,3.78379,0.0
8418.978002294898,3.79216,0.0
8419.078001752496,3.80052,0.0
8419.179007038474,3.80953,0.0
8419.279006496072,3.81661,0.0
8419.381007552147,3.82175,0.0
8419.477999582887,3.82819,0.0
8419.579004868865,3.83526,0.0
8419.678008556366,3.83977,0.0
8419.781005382538,3.84556,0.0
8419.879999011755,3.85006,0.0
8419.981004297733,3.85457,0.0
8420.079002156854,3.85843,0.0
8420.178005844355,3.86229,0.0
8420.28000690043,3.86679,0.0
8420.380006358027,3.87065,0.0
8420.478999987245,3.87387,0.0
8420.578999444842,3.87773,0.0
8420.677007362247,3.88094,0.0
8420.780999958515,3.88352,0.0
8420.880003646016,3.88609,0.0
8420.979007333517,3.88867,0.0
8421.079006791115,3.89188,0.0
8421.179006248713,3.89381,0.0
8421.27900570631,3.89639,0.0
8421.377999335527,3.89896,0.0
8421.481006219983,3.90089,0.0
8421.578008309007,3.90282,0.0
8421.681005135179,3.90475,0.0
8421.779002994299,3.90668,0.0
8421.8780066818,3.90861,0.0
8421.980007737875,3.91054,0.0
8422.076999768615,3.91247,0.0
8422.178005054593,3.91376,0.0
8422.27800451219,3.91569,0.0
8422.380005568266,3.91697,0.0
8422.480005025864,3.9189,0.0
8422.578002884984,3.92019,0.0
8422.678002342582,3.92148,0.0
8422.777006030083,3.92277,0.0
8422.879007086158,3.92405,0.0
8422.979006543756,3.92534,0.0
8423.077004402876,3.92598,0.0
8423.181007057428,3.92791,0.0
8423.279004916549,3.92856,0.0
8423.377998545766,3.92984,0.0
8423.479003831744,3.93049,0.0
8423.577001690865,3.93177,0.0
8423.68000857532,3.93306,0.0
8423.77700060606,3.9337,0.0
8423.879001662135,3.93435,0.0
8423.98200854659,3.93563,0.0
8424.078004807234,3.93628,0.0
8424.180005863309,3.93692,0.0
8424.278999492526,3.93821,0.0
8424.37700740993,3.93885,0.0
8424.478002637625,3.93949,0.0
8424.578002095222,3.94014,0.0
8424.680003151298,3.94078,0.0
8424.778001010418,3.94142,0.0
8424.881007894874,3.94207,0.0
8424.981007352471,3.94271,0.0
8425.077999383211,3.94335,0.0
8425.178008899093,3.944,0.0
8425.27700252831,3.94464,0.0
8425.379999354482,3.94528,0.0
8425.48100464046,3.94593,0.0
8425.581004098058,3.94657,0.0
8425.681003555655,3.94721,0.0
8425.781003013253,3.94786,0.0
8425.878005102277,3.9485,0.0
8425.981001928449,3.9485,0.0
8426.081001386046,3.94914,0.0
8426.17800347507,3.94979,0.0
8426.279008761048,3.95043,0.0
8426.379008218646,3.95043,0.0
8426.479007676244,3.95107,0.0
8426.577005535364,3.95172,0.0
8426.680002361536,3.95172,0.0
8426.782003417611,3.95236,0.0
8426.879005506635,3.95236,0.0
8426.98000073433,3.953,0.0
8427.07900442183,3.95365,0.0
8427.181005477905,3.95365,0.0
8427.279003337026,3.95429,0.0
8427.378007024527,3.95429,0.0
8427.481999620795,3.95493,0.0
8427.5800075382,3.95558,0.0
8427.67800539732,3.95558,0.0
8427.776999026537,3.95622,0.0
8427.879000082612,3.95622,0.0
8427.97899954021,3.95686,0.0
8428.080004826188,3.95686,0.0
8428.180004283786,3.95751,0.0
8428.278002142906,3.95815,0.0
8428.380003198981,3.95815,0.0
8428.480002656579,3.95879,0.0
8428.5780005157,3.95879,0.0
8428.679005801678,3.95944,0.0
8428.779005259275,3.95944,0.0
8428.88100631535,3.96008,0.0
8428.981005772948,3.96008,0.0
8429.079999402165,3.96008,0.0
8429.179998859763,3.96073,0.0
8429.278006777167,3.96073,0.0
8429.378006234765,3.96137,0.0
8429.478005692363,3.96137,0.0
8429.579000920057,3.96201,0.0
8429.679000377655,3.96201,0.0
8429.778004065156,3.96201,0.0
8429.878003522754,3.96266,0.0
8429.982006177306,3.96266,0.0
8430.07800243795,3.96266,0.0
8430.178001895547,3.9633,0.0
8430.278001353145,3.9633,0.0
8430.377005040646,3.96394,0.0
8430.477004498243,3.96394,0.0
8430.579005554318,3.96394,0.0
8430.680000782013,3.96394,0.0
8430.777998641133,3.96459,0.0
8430.879003927112,3.96459,0.0
8430.97900338471,3.96459,0.0
8431.079002842307,3.96523,0.0
8431.181003898382,3.96523,0.0
8431.279001757503,3.96523,0.0
8431.3790012151,3.96587,0.0
8431.478004902601,3.96587,0.0
8431.580005958676,3.96652,0.0
8431.678999587893,3.96652,0.0
8431.778999045491,3.96652,0.0
8431.881000101566,3.96652,0.0
8431.980003789067,3.96716,0.0
8432.080003246665,3.96716,0.0
8432.179006934166,3.96716,0.0
8432.281007990241,3.9678,0.0
8432.381007447839,3.9678,0.0
8432.481006905437,3.9678,0.0
8432.577998936176,3.96845,0.0
8432.679004222155,3.96845,0.0
8432.78100527823,3.96845,0.0
8432.879998907447,3.96909,0.0
8432.979002594948,3.96909,0.0
8433.080007880926,3.96909,0.0
8433.180007338524,3.96909,0.0
8433.278005197644,3.96973,0.0
8433.376998826861,3.96973,0.0
8433.47800411284,3.96973,0.0
8433.578003570437,3.96973,0.0
8433.680004626513,3.97038,0.0
8433.777006715536,3.97038,0.0
8433.877006173134,3.97038,0.0
8433.978001400828,3.97102,0.0
8434.079006686807,3.97102,0.0
8434.179006144404,3.97102,0.0
8434.277999773622,3.97102,0.0
8434.37799923122,3.97166,0.0
8434.47700291872,3.97166,0.0
8434.579999744892,3.97166,0.0
8434.68100503087,3.97166,0.0
8434.77900288999,3.97231,0.0
8434.879002347589,3.97231,0.0
8434.980007633567,3.97231,0.0
8435.080007091165,3.97231,0.0
8435.178004950285,3.97231,0.0
8435.27900017798,3.97295,0.0
8435.378999635577,3.97295,0.0
8435.481000691652,3.97295,0.0
8435.578998550773,3.97295,0.0
8435.678002238274,3.97359,0.0
8435.778001695871,3.97359,0.0
8435.87900698185,3.97359,0.0
8435.979006439447,3.97359,0.0
8436.079005897045,3.97424,0.0
8436.177999526262,3.97424,0.0
8436.27900481224,3.97424,0.0
8436.379004269838,3.97424,0.0
8436.479999497533,3.97488,0.0
